qwerty|2017-08-02|1|120|ABU DHABI|39
nikodem|2017-08-02|1|120|HONIARA|39
nikos|2017-08-02|1|120|APIA|39
nikosaq|2017-08-02|1|120|PORT MORESBY|39
Roman|2017-08-02|1|120|MBABANE|39
Zyga|2017-08-02|1|120|LJUBLJANA|39
Zygi|2017-08-02|1|80|ALGIERS|59
tomek|2017-08-02|1|120|SAN SALVADOR|39
Franek|2017-08-02|1|80|SAN SALVADOR|59
Kamil|2017-08-02|1|80|SAN SALVADOR|59
s|2017-08-02|1|20|VALLETTA|89
s|2017-08-02|1|20|SUVA|89
s|2017-08-02|1|20|HAVANA|89
s|2017-08-03|1|20|WARSAW|89
s|2017-08-03|1|20|OTTAWA|89
